host_id,host_url,host_name,num_dirty_reviews
4929310,https://www.airbnb.com/users/show/4929310,Ryan,74
15782486,https://www.airbnb.com/users/show/15782486,Lodgewell,57
88769927,https://www.airbnb.com/users/show/88769927,Jason,50
88566861,https://www.airbnb.com/users/show/88566861,Kasa,42
36075426,https://www.airbnb.com/users/show/36075426,Colleen,38
50214619,https://www.airbnb.com/users/show/50214619,"Ames - Austin Vacay",26
114023820,https://www.airbnb.com/users/show/114023820,Hunter,23
4912146,https://www.airbnb.com/users/show/4912146,Paul,22
272515104,https://www.airbnb.com/users/show/272515104,"Ames - Austin Vacay",21
24516340,https://www.airbnb.com/users/show/24516340,Alex,20
